id,price,quantity,order_id,product_id,variation_id
144,400,950,144,2F8H9,
145,400,940,145,2F8H9,
146,400,915,146,2F8H9,
147,400,575,147,2F8H9,
148,400,600,148,2F8H9,
149,400,700,149,2F8H9,
150,400,620,150,2F8H9,
151,400,580,151,2F8H9,
152,400,615,152,2F8H9,
153,400,720,153,2F8H9,
154,400,615,154,2F8H9,
155,400,620,155,2F8H9,
156,400,835,156,2F8H9,
157,400,890,157,2F8H9,
158,400,1000,158,2F8H9,
159,400,575,159,2F8H9,
160,400,615,160,2F8H9,
161,400,925,161,2F8H9,
162,400,950,162,2F8H9,
163,400,575,163,2F8H9,
164,400,500,164,2F8H9,
165,400,925,165,2F8H9,
166,400,700,166,2F8H9,
167,400,625,167,2F8H9,
168,400,580,168,2F8H9,
169,400,940,169,2F8H9,
170,400,950,170,2F8H9,
171,400,625,171,2F8H9,
172,400,525,172,2F8H9,
173,400,890,173,2F8H9,
174,400,620,174,2F8H9,
175,400,835,175,2F8H9,
176,400,620,176,2F8H9,
177,400,1025,177,2F8H9,
178,400,915,178,2F8H9,
179,400,750,179,2F8H9,
180,400,575,180,2F8H9,
181,400,750,181,2F8H9,
182,400,825,182,2F8H9,
183,400,620,183,2F8H9,
184,400,840,184,2F8H9,
185,400,890,185,2F8H9,
186,400,890,186,2F8H9,
187,400,580,187,2F8H9,
188,400,525,188,2F8H9,
189,400,525,189,2F8H9,
190,400,500,190,2F8H9,
191,400,625,191,2F8H9,
192,400,750,192,2F8H9,
193,400,615,193,2F8H9,
194,400,500,194,2F8H9,
195,400,575,195,2F8H9,
196,400,515,196,2F8H9,
197,400,720,197,2F8H9,
198,400,1000,198,2F8H9,
199,400,750,199,2F8H9,
200,400,500,200,2F8H9,
201,400,565,201,2F8H9,
202,400,840,202,2F8H9,
203,400,625,203,2F8H9,
204,400,500,204,2F8H9,
205,400,625,205,2F8H9,
206,400,615,206,2F8H9,
207,400,825,207,2F8H9,
208,400,1000,208,2F8H9,
209,400,720,209,2F8H9,
210,400,840,210,2F8H9,
211,400,720,211,2F8H9,
212,400,525,212,2F8H9,
213,400,815,213,2F8H9,
214,400,620,214,2F8H9,
215,400,890,215,2F8H9,
216,400,835,216,2F8H9,
217,400,925,217,2F8H9,
218,400,625,218,2F8H9,
219,400,525,219,2F8H9,
220,400,580,220,2F8H9,
221,400,625,221,2F8H9,
222,400,700,222,2F8H9,
223,400,700,223,2F8H9,
224,400,500,224,2F8H9,
225,400,890,225,2F8H9,
226,400,925,226,2F8H9,
227,400,580,227,2F8H9,
228,400,700,228,2F8H9,
229,400,720,229,2F8H9,
230,400,575,230,2F8H9,
231,400,750,231,2F8H9,
232,400,925,232,2F8H9,
233,400,700,233,2F8H9,
234,400,565,234,2F8H9,
235,400,1000,235,2F8H9,
236,400,950,236,2F8H9,
237,400,580,237,2F8H9,
238,400,950,238,2F8H9,
239,400,720,239,2F8H9,
240,400,700,240,2F8H9,
241,400,515,241,2F8H9,
242,400,840,242,2F8H9,
243,400,950,243,2F8H9,
244,400,525,244,2F8H9,
245,400,925,245,2F8H9,
246,400,580,246,2F8H9,
247,400,515,247,2F8H9,
248,400,1000,248,2F8H9,
249,400,500,249,2F8H9,
250,400,720,250,2F8H9,
251,400,700,251,2F8H9,
252,400,825,252,2F8H9,
253,400,815,253,2F8H9,
254,400,525,254,2F8H9,
255,400,500,255,2F8H9,
256,400,625,256,2F8H9,
257,400,720,257,2F8H9,
258,400,700,258,2F8H9,
259,400,565,259,2F8H9,
260,400,890,260,2F8H9,
261,400,575,261,2F8H9,
262,400,575,262,2F8H9,
263,400,575,263,2F8H9,
264,400,615,264,2F8H9,
265,400,1025,265,2F8H9,
266,400,925,266,2F8H9,
267,400,500,267,2F8H9,
268,400,615,268,2F8H9,
269,400,620,269,2F8H9,
270,400,625,270,2F8H9,
271,400,515,271,2F8H9,
272,400,915,272,2F8H9,
273,400,825,273,2F8H9,
274,400,500,274,2F8H9,
275,400,835,275,2F8H9,
276,400,575,276,2F8H9,
277,400,500,277,2F8H9,
278,400,615,278,2F8H9,
279,400,700,279,2F8H9,
280,400,575,280,2F8H9,
281,400,600,281,2F8H9,
282,400,500,282,2F8H9,
283,400,700,283,2F8H9,
284,400,525,284,2F8H9,
285,400,890,285,2F8H9,
286,400,625,286,2F8H9,
287,400,500,287,2F8H9,
288,400,700,288,2F8H9,
289,400,525,289,2F8H9,
290,400,950,290,2F8H9,
291,400,575,291,2F8H9,
292,400,625,292,2F8H9,
293,400,750,293,2F8H9,
294,400,565,294,2F8H9,
295,400,750,295,2F8H9,
296,400,615,296,2F8H9,
297,400,825,297,2F8H9,
298,400,840,298,2F8H9,
299,400,925,299,2F8H9,
300,400,500,300,2F8H9,
301,400,840,301,2F8H9,
302,400,1025,302,2F8H9,
303,400,525,303,2F8H9,
304,400,840,304,2F8H9,
305,400,890,305,2F8H9,
306,400,620,306,2F8H9,
307,400,720,307,2F8H9,
308,400,925,308,2F8H9,
309,400,940,309,2F8H9,
310,400,915,310,2F8H9,
311,400,525,311,2F8H9,
312,400,890,312,2F8H9,
313,400,890,313,2F8H9,
314,400,940,314,2F8H9,
315,400,700,315,2F8H9,
316,400,515,316,2F8H9,
317,400,525,317,2F8H9,
318,400,890,318,2F8H9,
319,400,915,319,2F8H9,
320,400,615,320,2F8H9,
321,400,940,321,2F8H9,
322,400,565,322,2F8H9,
323,400,840,323,2F8H9,
324,400,915,324,2F8H9,
325,400,720,325,2F8H9,
326,400,840,326,2F8H9,
327,400,1000,327,2F8H9,
328,400,620,328,2F8H9,
329,400,940,329,2F8H9,
330,400,890,330,2F8H9,
331,400,750,331,2F8H9,
332,400,1000,332,2F8H9,
333,400,625,333,2F8H9,
334,400,840,334,2F8H9,
335,400,815,335,2F8H9,
336,400,620,336,2F8H9,
337,400,1025,337,2F8H9,
338,400,750,338,2F8H9,
339,400,835,339,2F8H9,
340,400,700,340,2F8H9,
341,400,835,341,2F8H9,
342,400,575,342,2F8H9,
343,400,575,343,2F8H9,
344,400,580,344,2F8H9,
345,400,720,345,2F8H9,
346,400,615,346,2F8H9,
347,400,700,347,2F8H9,
348,400,815,348,2F8H9,
349,400,835,349,2F8H9,
350,400,940,350,2F8H9,
351,400,625,351,2F8H9,
352,400,515,352,2F8H9,
353,400,940,353,2F8H9,
354,400,600,354,2F8H9,
355,400,575,355,2F8H9,
356,400,500,356,2F8H9,
357,400,950,357,2F8H9,
358,400,940,358,2F8H9,
359,400,840,359,2F8H9,
360,400,580,360,2F8H9,
361,400,500,361,2F8H9,
362,400,615,362,2F8H9,
363,400,815,363,2F8H9,
364,400,720,364,2F8H9,
365,400,835,365,2F8H9,
366,400,750,366,2F8H9,
367,400,840,367,2F8H9,
368,400,750,368,2F8H9,
369,400,700,369,2F8H9,
370,400,825,370,2F8H9,
371,400,575,371,2F8H9,
372,400,580,372,2F8H9,
373,400,575,373,2F8H9,
374,400,515,374,2F8H9,
375,400,615,375,2F8H9,
376,400,925,376,2F8H9,
377,400,940,377,2F8H9,
378,400,925,378,2F8H9,
379,400,825,379,2F8H9,
380,400,600,380,2F8H9,
381,400,950,381,2F8H9,
382,400,720,382,2F8H9,
383,400,500,383,2F8H9,
384,400,890,384,2F8H9,
385,400,580,385,2F8H9,
386,400,890,386,2F8H9,
387,400,600,387,2F8H9,
388,400,890,388,2F8H9,
389,400,700,389,2F8H9,
390,400,575,390,2F8H9,
391,400,840,391,2F8H9,
392,400,700,392,2F8H9,
393,400,1000,393,2F8H9,
394,400,620,394,2F8H9,
395,400,625,395,2F8H9,
396,400,565,396,2F8H9,
397,400,825,397,2F8H9,
398,400,500,398,2F8H9,
399,400,575,399,2F8H9,
400,400,580,400,2F8H9,
401,400,890,401,2F8H9,
402,400,890,402,2F8H9,
403,400,575,403,2F8H9,
404,400,825,404,2F8H9,
405,400,700,405,2F8H9,
406,400,915,406,2F8H9,
407,400,720,407,2F8H9,
408,400,950,408,2F8H9,
409,400,515,409,2F8H9,
410,400,915,410,2F8H9,
411,400,615,411,2F8H9,
412,400,840,412,2F8H9,
413,400,950,413,2F8H9,
414,400,915,414,2F8H9,
415,400,525,415,2F8H9,
416,400,500,416,2F8H9,
417,400,915,417,2F8H9,
418,400,940,418,2F8H9,
419,400,835,419,2F8H9,
420,400,575,420,2F8H9,
421,400,925,421,2F8H9,
422,400,890,422,2F8H9,
423,400,720,423,2F8H9,
424,400,525,424,2F8H9,
425,400,500,425,2F8H9,
426,400,625,426,2F8H9,
427,400,835,427,2F8H9,
428,400,525,428,2F8H9,
429,400,950,429,2F8H9,
430,400,890,430,2F8H9,
431,400,580,431,2F8H9,
432,400,720,432,2F8H9,
433,400,700,433,2F8H9,
434,400,500,434,2F8H9,
435,400,840,435,2F8H9,
436,400,720,436,2F8H9,
437,400,940,437,2F8H9,
438,400,950,438,2F8H9,
439,400,840,439,2F8H9,
440,400,620,440,2F8H9,
441,400,515,441,2F8H9,
442,400,835,442,2F8H9,
443,400,1000,443,2F8H9,
444,400,565,444,2F8H9,
445,400,1025,445,2F8H9,
446,400,940,446,2F8H9,
447,400,500,447,2F8H9,
448,400,835,448,2F8H9,
449,400,565,449,2F8H9,
450,400,835,450,2F8H9,
451,400,700,451,2F8H9,
452,400,575,452,2F8H9,
453,400,615,453,2F8H9,
454,400,890,454,2F8H9,
455,400,750,455,2F8H9,
456,400,720,456,2F8H9,
457,400,700,457,2F8H9,
458,400,500,458,2F8H9,
459,400,925,459,2F8H9,
460,400,500,460,2F8H9,
461,400,890,461,2F8H9,
462,400,950,462,2F8H9,
463,400,615,463,2F8H9,
464,400,825,464,2F8H9,
465,400,925,465,2F8H9,
466,400,825,466,2F8H9,
467,400,890,467,2F8H9,
468,400,625,468,2F8H9,
469,400,915,469,2F8H9,
470,400,950,470,2F8H9,
471,400,835,471,2F8H9,
472,400,925,472,2F8H9,
473,400,835,473,2F8H9,
474,400,750,474,2F8H9,
475,400,600,475,2F8H9,
476,400,565,476,2F8H9,
477,400,720,477,2F8H9,
478,400,890,478,2F8H9,
479,400,575,479,2F8H9,
480,400,840,480,2F8H9,
481,400,500,481,2F8H9,
482,400,940,482,2F8H9,
483,400,925,483,2F8H9,
484,400,700,484,2F8H9,
485,400,1025,485,2F8H9,
486,400,925,486,2F8H9,
487,400,840,487,2F8H9,
488,400,940,488,2F8H9,
489,400,565,489,2F8H9,
490,400,615,490,2F8H9,
491,400,575,491,2F8H9,
492,400,525,492,2F8H9,
493,400,700,493,2F8H9,
494,400,1025,494,2F8H9,
495,400,600,495,2F8H9,
496,400,525,496,2F8H9,
497,400,840,497,2F8H9,
498,400,700,498,2F8H9,
499,400,925,499,2F8H9,
500,400,750,500,2F8H9,
501,400,940,501,2F8H9,
502,400,620,502,2F8H9,
503,400,500,503,2F8H9,
504,400,620,504,2F8H9,
505,400,525,505,2F8H9,
506,400,700,506,2F8H9,
507,400,500,507,2F8H9,
508,400,525,508,2F8H9,
509,400,600,509,2F8H9,
510,400,950,510,2F8H9,
511,400,580,511,2F8H9,
512,400,500,512,2F8H9,
513,400,840,513,2F8H9,
514,400,1000,514,2F8H9,
515,400,1025,515,2F8H9,
516,400,950,516,2F8H9,
517,400,615,517,2F8H9,
518,400,600,518,2F8H9,
519,400,825,519,2F8H9,
520,400,615,520,2F8H9,
521,400,575,521,2F8H9,
522,400,1000,522,2F8H9,
523,400,500,523,2F8H9,
524,400,940,524,2F8H9,
525,400,500,525,2F8H9,
526,400,620,526,2F8H9,
527,400,815,527,2F8H9,
528,400,565,528,2F8H9,
529,400,565,529,2F8H9,
530,400,825,530,2F8H9,
531,400,750,531,2F8H9,
532,400,565,532,2F8H9,
533,400,525,533,2F8H9,
534,400,615,534,2F8H9,
535,400,620,535,2F8H9,
536,400,890,536,2F8H9,
537,400,815,537,2F8H9,
538,400,890,538,2F8H9,
539,400,940,539,2F8H9,
540,400,890,540,2F8H9,
541,400,600,541,2F8H9,
542,400,575,542,2F8H9,
543,400,600,543,2F8H9,
544,400,815,544,2F8H9,
545,400,620,545,2F8H9,
546,400,615,546,2F8H9,
547,400,825,547,2F8H9,
548,400,565,548,2F8H9,
549,400,700,549,2F8H9,
550,400,915,550,2F8H9,
551,400,565,551,2F8H9,
552,400,615,552,2F8H9,
553,400,500,553,2F8H9,
554,400,525,554,2F8H9,
555,400,950,555,2F8H9,
556,400,720,556,2F8H9,
557,400,720,557,2F8H9,
558,400,565,558,2F8H9,
559,400,600,559,2F8H9,
560,400,950,560,2F8H9,
561,400,1000,561,2F8H9,
562,400,575,562,2F8H9,
563,400,625,563,2F8H9,
564,400,720,564,2F8H9,
565,400,565,565,2F8H9,
566,400,1025,566,2F8H9,
567,400,1025,567,2F8H9,
568,400,700,568,2F8H9,
569,400,840,569,2F8H9,
570,400,615,570,2F8H9,
571,400,1025,571,2F8H9,
572,400,840,572,2F8H9,
573,400,575,573,2F8H9,
574,400,835,574,2F8H9,
575,400,575,575,2F8H9,
576,400,565,576,2F8H9,
577,400,940,577,2F8H9,
578,400,950,578,2F8H9,
579,400,525,579,2F8H9,
580,400,750,580,2F8H9,
581,400,625,581,2F8H9,
582,400,720,582,2F8H9,
583,400,615,583,2F8H9,
584,400,565,584,2F8H9,
585,400,575,585,2F8H9,
586,400,1025,586,2F8H9,
587,400,625,587,2F8H9,
588,400,580,588,2F8H9,
589,400,825,589,2F8H9,
590,400,525,590,2F8H9,
591,400,835,591,2F8H9,
592,400,525,592,2F8H9,
593,400,515,593,2F8H9,
594,400,720,594,2F8H9,
595,400,835,595,2F8H9,
596,400,500,596,2F8H9,
597,400,525,597,2F8H9,
598,400,940,598,2F8H9,
599,400,825,599,2F8H9,
600,400,815,600,2F8H9,
601,400,840,601,2F8H9,
602,400,620,602,2F8H9,
603,400,615,603,2F8H9,
604,400,720,604,2F8H9,
605,400,720,605,2F8H9,
606,400,600,606,2F8H9,
607,400,625,607,2F8H9,
608,400,575,608,2F8H9,
609,400,1000,609,2F8H9,
610,400,890,610,2F8H9,
611,400,700,611,2F8H9,
612,400,500,612,2F8H9,
613,400,950,613,2F8H9,
614,400,1000,614,2F8H9,
615,400,825,615,2F8H9,
616,400,815,616,2F8H9,
617,400,890,617,2F8H9,
618,400,615,618,2F8H9,
619,400,500,619,2F8H9,
620,400,625,620,2F8H9,
621,400,565,621,2F8H9,
622,400,1000,622,2F8H9,
623,400,700,623,2F8H9,
624,400,500,624,2F8H9,
625,400,700,625,2F8H9,
626,400,720,626,2F8H9,
627,400,525,627,2F8H9,
628,400,575,628,2F8H9,
629,400,940,629,2F8H9,
630,400,525,630,2F8H9,
631,400,575,631,2F8H9,
632,400,720,632,2F8H9,
633,400,615,633,2F8H9,
634,400,620,634,2F8H9,
635,400,580,635,2F8H9,
636,400,620,636,2F8H9,
637,400,615,637,2F8H9,
638,400,890,638,2F8H9,
639,400,950,639,2F8H9,
640,400,500,640,2F8H9,
641,400,625,641,2F8H9,
642,400,700,642,2F8H9,
643,400,835,643,2F8H9,
644,400,700,644,2F8H9,
645,400,700,645,2F8H9,
646,400,500,646,2F8H9,
647,400,700,647,2F8H9,
648,400,620,648,2F8H9,
649,400,1025,649,2F8H9,
650,400,625,650,2F8H9,
651,400,700,651,2F8H9,
652,400,515,652,2F8H9,
653,400,720,653,2F8H9,
654,400,825,654,2F8H9,
655,400,720,655,2F8H9,
656,400,700,656,2F8H9,
657,400,890,657,2F8H9,
658,400,700,658,2F8H9,
659,400,600,659,2F8H9,
660,400,925,660,2F8H9,
661,400,700,661,2F8H9,
662,400,700,662,2F8H9,
663,400,915,663,2F8H9,
664,400,580,664,2F8H9,
665,400,815,665,2F8H9,
666,400,700,666,2F8H9,
667,400,950,667,2F8H9,
668,400,1000,668,2F8H9,
669,400,700,669,2F8H9,
670,400,720,670,2F8H9,
671,400,815,671,2F8H9,
672,400,1025,672,2F8H9,
673,400,1000,673,2F8H9,
674,400,575,674,2F8H9,
675,400,750,675,2F8H9,
676,400,615,676,2F8H9,
677,400,720,677,2F8H9,
678,400,700,678,2F8H9,
679,400,580,679,2F8H9,
680,400,700,680,2F8H9,
681,400,840,681,2F8H9,
682,400,575,682,2F8H9,
683,400,840,683,2F8H9,
684,400,950,684,2F8H9,
685,400,580,685,2F8H9,
686,400,700,686,2F8H9,
687,400,575,687,2F8H9,
688,400,815,688,2F8H9,
689,400,625,689,2F8H9,
690,400,840,690,2F8H9,
691,400,625,691,2F8H9,
692,400,700,692,2F8H9,
693,400,565,693,2F8H9,
694,400,925,694,2F8H9,
695,400,575,695,2F8H9,
696,400,500,696,2F8H9,
697,400,500,697,2F8H9,
698,400,615,698,2F8H9,
699,400,500,699,2F8H9,
700,400,825,700,2F8H9,
701,400,525,701,2F8H9,
702,400,950,702,2F8H9,
703,400,500,703,2F8H9,
704,400,890,704,2F8H9,
705,400,615,705,2F8H9,
706,400,890,706,2F8H9,
707,400,840,707,2F8H9,
708,400,515,708,2F8H9,
709,400,500,709,2F8H9,
710,400,840,710,2F8H9,
711,400,575,711,2F8H9,
712,400,815,712,2F8H9,
713,400,1000,713,2F8H9,
714,400,940,714,2F8H9,
715,400,950,715,2F8H9,
716,400,625,716,2F8H9,
717,400,925,717,2F8H9,
718,400,750,718,2F8H9,
719,400,625,719,2F8H9,
720,400,615,720,2F8H9,
721,400,915,721,2F8H9,
722,400,500,722,2F8H9,
723,400,890,723,2F8H9,
724,400,500,724,2F8H9,
725,400,825,725,2F8H9,
726,400,950,726,2F8H9,
727,400,750,727,2F8H9,
728,400,950,728,2F8H9,
729,400,750,729,2F8H9,
730,400,750,730,2F8H9,
731,400,575,731,2F8H9,
732,400,915,732,2F8H9,
733,400,700,733,2F8H9,
734,400,825,734,2F8H9,
735,400,720,735,2F8H9,
736,400,500,736,2F8H9,
737,400,575,737,2F8H9,
738,400,600,738,2F8H9,
739,400,720,739,2F8H9,
740,400,925,740,2F8H9,
741,400,815,741,2F8H9,
742,400,835,742,2F8H9,
743,400,940,743,2F8H9,
744,400,825,744,2F8H9,
745,400,575,745,2F8H9,
746,400,840,746,2F8H9,
747,400,625,747,2F8H9,
748,400,580,748,2F8H9,
749,400,615,749,2F8H9,
750,400,950,750,2F8H9,
751,400,925,751,2F8H9,
752,400,1000,752,2F8H9,
753,400,700,753,2F8H9,
754,400,575,754,2F8H9,
755,400,625,755,2F8H9,
756,400,575,756,2F8H9,
757,400,700,757,2F8H9,
758,400,615,758,2F8H9,
759,400,835,759,2F8H9,
760,400,950,760,2F8H9,
761,400,525,761,2F8H9,
762,400,840,762,2F8H9,
763,400,565,763,2F8H9,
764,400,835,764,2F8H9,
765,400,515,765,2F8H9,
766,400,575,766,2F8H9,
767,400,515,767,2F8H9,
768,400,750,768,2F8H9,
769,400,925,769,2F8H9,
770,400,890,770,2F8H9,
771,400,615,771,2F8H9,
772,400,825,772,2F8H9,
773,400,625,773,2F8H9,
774,400,750,774,2F8H9,
775,400,700,775,2F8H9,
776,400,525,776,2F8H9,
777,400,575,777,2F8H9,
778,400,600,778,2F8H9,
779,400,600,779,2F8H9,
780,400,615,780,2F8H9,
781,400,750,781,2F8H9,
782,400,600,782,2F8H9,
783,400,835,783,2F8H9,
784,400,525,784,2F8H9,
785,400,925,785,2F8H9,
786,400,575,786,2F8H9,
787,400,525,787,2F8H9,
788,400,515,788,2F8H9,
789,400,890,789,2F8H9,
790,400,580,790,2F8H9,
791,400,750,791,2F8H9,
792,400,565,792,2F8H9,
793,400,915,793,2F8H9,
794,400,500,794,2F8H9,
795,400,840,795,2F8H9,
796,400,890,796,2F8H9,
797,400,600,797,2F8H9,
798,400,890,798,2F8H9,
799,400,580,799,2F8H9,
800,400,565,800,2F8H9,
801,400,840,801,2F8H9,
802,400,500,802,2F8H9,
803,400,915,803,2F8H9,
804,400,600,804,2F8H9,
805,400,950,805,2F8H9,
806,400,750,806,2F8H9,
807,400,700,807,2F8H9,
808,400,575,808,2F8H9,
809,400,1000,809,2F8H9,
810,400,700,810,2F8H9,
811,400,575,811,2F8H9,
812,400,815,812,2F8H9,
813,400,575,813,2F8H9,
814,400,700,814,2F8H9,
815,400,750,815,2F8H9,
816,400,580,816,2F8H9,
817,400,575,817,2F8H9,
818,400,575,818,2F8H9,
819,400,925,819,2F8H9,
820,400,815,820,2F8H9,
821,400,515,821,2F8H9,
822,400,700,822,2F8H9,
823,400,620,823,2F8H9,
824,400,500,824,2F8H9,
825,400,915,825,2F8H9,
826,400,950,826,2F8H9,
827,400,1000,827,2F8H9,
828,400,575,828,2F8H9,
829,400,750,829,2F8H9,
830,400,890,830,2F8H9,
831,400,615,831,2F8H9,
832,400,835,832,2F8H9,
833,400,925,833,2F8H9,
834,400,940,834,2F8H9,
835,400,600,835,2F8H9,
836,400,615,836,2F8H9,
837,400,615,837,2F8H9,
838,400,950,838,2F8H9,
839,400,840,839,2F8H9,
840,400,525,840,2F8H9,
841,400,625,841,2F8H9,
842,400,615,842,2F8H9,
843,400,915,843,2F8H9,
844,400,620,844,2F8H9,
845,400,515,845,2F8H9,
846,400,720,846,2F8H9,
847,400,840,847,2F8H9,
848,400,600,848,2F8H9,
849,400,915,849,2F8H9,
850,400,890,850,2F8H9,
851,400,575,851,2F8H9,
852,400,525,852,2F8H9,
853,400,525,853,2F8H9,
854,400,565,854,2F8H9,
855,400,625,855,2F8H9,
856,400,525,856,2F8H9,
857,400,620,857,2F8H9,
858,400,915,858,2F8H9,
859,400,1025,859,2F8H9,
860,400,700,860,2F8H9,
861,400,890,861,2F8H9,
862,400,580,862,2F8H9,
863,400,840,863,2F8H9,
864,400,565,864,2F8H9,
865,400,750,865,2F8H9,
866,400,840,866,2F8H9,
867,400,615,867,2F8H9,
868,400,915,868,2F8H9,
869,400,515,869,2F8H9,
870,400,565,870,2F8H9,
871,400,625,871,2F8H9,
872,400,915,872,2F8H9,
873,400,925,873,2F8H9,
874,400,815,874,2F8H9,
875,400,615,875,2F8H9,
876,400,925,876,2F8H9,
877,400,815,877,2F8H9,
878,400,890,878,2F8H9,
879,400,580,879,2F8H9,
880,400,615,880,2F8H9,
881,400,915,881,2F8H9,
882,400,500,882,2F8H9,
883,400,580,883,2F8H9,
884,400,500,884,2F8H9,
885,400,620,885,2F8H9,
886,400,915,886,2F8H9,
887,400,835,887,2F8H9,
888,400,700,888,2F8H9,
889,400,700,889,2F8H9,
890,400,615,890,2F8H9,
891,400,575,891,2F8H9,
892,400,925,892,2F8H9,
893,400,815,893,2F8H9,
894,400,525,894,2F8H9,
895,400,815,895,2F8H9,
896,400,1000,896,2F8H9,
897,400,700,897,2F8H9,
898,400,1025,898,2F8H9,
899,400,890,899,2F8H9,
900,400,915,900,2F8H9,
901,400,1025,901,2F8H9,
902,400,925,902,2F8H9,
903,400,500,903,2F8H9,
904,400,1025,904,2F8H9,
905,400,575,905,2F8H9,
906,400,575,906,2F8H9,
907,400,925,907,2F8H9,
908,400,925,908,2F8H9,
909,400,625,909,2F8H9,
910,400,525,910,2F8H9,
911,400,940,911,2F8H9,
912,400,720,912,2F8H9,
913,400,1025,913,2F8H9,
914,400,625,914,2F8H9,
915,400,575,915,2F8H9,
916,400,890,916,2F8H9,
917,400,525,917,2F8H9,
918,400,940,918,2F8H9,
919,400,580,919,2F8H9,
920,400,890,920,2F8H9,
921,400,525,921,2F8H9,
922,400,700,922,2F8H9,
923,400,1025,923,2F8H9,
924,400,515,924,2F8H9,
925,400,565,925,2F8H9,
926,400,1000,926,2F8H9,
927,400,525,927,2F8H9,
